,plot_id,Station_id,Treatment_2,sp_id,Elevation,log_init_height,log_RGR_plus_1,pc_1,pc_2,pc_3,log_ConNeigh,log_HetNeigh,Treatment_factor
919,36,11,1,56,300,-0.273641993,-1.344189823,0.476465999,-1.805083845,0.155940575,3.732581279,0.015661751,Treatment
920,36,11,1,56,300,-0.53511929,-1.024918356,-0.498170736,-2.056770078,-0.260986683,3.732581279,0.015661751,Treatment
921,36,11,1,56,300,-0.186978008,-0.874326859,-0.971526003,-1.446475606,-1.231288704,3.732581279,0.015661751,Treatment
922,36,11,1,57,300,2.047463541,-0.835572148,1.515994163,-0.174151771,2.517118128,0.168476673,1.504463122,Treatment
923,36,11,1,57,300,1.528465114,-0.230435833,4.031427352,-0.01146837,-0.415071632,0.168476673,1.504463122,Treatment
924,36,11,1,57,300,1.156500006,-0.420438331,2.582163218,0.675771089,0.943428827,0.168476673,1.504463122,Treatment
925,36,11,1,57,300,1.433352408,-0.813982748,2.167418876,-0.005607332,1.753823796,0.168476673,1.504463122,Treatment
926,36,11,1,57,300,1.642892111,-0.684897342,3.395291269,-2.445068603,-0.362409027,0.168476673,1.504463122,Treatment
927,36,11,1,57,300,1.989140665,-0.705287179,3.616575894,-0.767765425,-0.054087174,0.168476673,1.504463122,Treatment
928,36,11,1,57,300,1.935719378,-1.048054992,2.025793664,1.306075441,-0.33321745,0.168476673,1.504463122,Treatment
929,37,12,1,1,300,-1.062566438,-0.058286195,-2.78498858,-0.187211429,0.560528107,-0.761289746,1.504463122,Treatment
930,37,12,1,6,300,-1.167057733,1.625947598,2.676937819,0.797159944,0.77181981,-0.451367607,1.369117543,Treatment
931,37,12,1,6,300,-0.484766502,1.593573048,4.108324666,0.713426346,-0.669251837,-0.451367607,1.369117543,Treatment
932,37,12,1,6,300,-0.50977278,0.784045931,0.907516207,-0.519975172,1.449696058,-0.451367607,1.369117543,Treatment
933,37,12,1,11,300,0.63764129,-0.774084962,0.768333599,-1.229836247,0.032491442,-0.606328677,1.436790333,Treatment
934,37,12,1,11,300,-0.124527253,-0.754373795,-0.690835343,-0.894769867,0.268355841,-0.606328677,1.436790333,Treatment
935,37,12,1,19,300,0.949898694,-0.930677568,-0.161945977,0.683771155,-0.49784911,0.478398812,0.963080805,Treatment
936,37,12,1,19,300,0.843416014,-0.602084246,-0.41070669,-0.207822678,0.246821892,0.478398812,0.963080805,Treatment
937,37,12,1,19,300,-0.900469488,-0.753431547,-1.174297586,-0.129765944,-0.590865637,0.478398812,0.963080805,Treatment
938,37,12,1,19,300,0.343656378,-0.076059321,-0.109174188,1.059611396,0.250437453,0.478398812,0.963080805,Treatment
939,37,12,1,19,300,-0.900469488,0.085252441,-0.476105276,-0.466079106,-0.017779381,0.478398812,0.963080805,Treatment
940,37,12,1,19,300,-0.900469488,-0.66450869,-1.711644318,1.725709676,-0.318344306,0.478398812,0.963080805,Treatment
941,37,12,1,19,300,-0.900469488,-0.184713472,-2.997674072,-0.784911447,1.493281746,0.478398812,0.963080805,Treatment
942,37,12,1,19,300,-0.694897709,-0.587904288,-1.427301598,-0.889525815,-0.33348435,0.478398812,0.963080805,Treatment
943,37,12,1,19,300,-0.186978008,-0.207937342,-1.167810388,-0.344282694,1.449286961,0.478398812,0.963080805,Treatment
944,37,12,1,23,300,-0.839384024,-0.098179419,-1.781733574,-1.976925854,-1.154645393,-0.606328677,1.436790333,Treatment
945,37,12,1,23,300,-0.229806094,-0.536236169,-3.700813207,-1.171347265,1.218605571,-0.606328677,1.436790333,Treatment
946,37,12,1,27,300,-0.751354748,-1.047347885,-0.997885651,-0.014192043,-1.493393949,-0.606328677,1.436790333,Treatment
947,37,12,1,27,300,-0.341392722,-0.954989338,-1.209743949,-0.669404385,-1.321609536,-0.606328677,1.436790333,Treatment
948,37,12,1,33,300,-0.364535128,-0.832767738,0.090899542,-0.067557527,-1.371309333,-0.296406537,1.301444754,Treatment
949,37,12,1,33,300,-0.124527253,-0.743704131,-0.729373282,-0.201718767,0.281230285,-0.296406537,1.301444754,Treatment
950,37,12,1,33,300,-0.809576353,0.318957684,-0.468549243,0.639110063,-1.797818682,-0.296406537,1.301444754,Treatment
951,37,12,1,33,300,-0.084026969,0.035359677,-1.678084363,0.719802505,-0.465456725,-0.296406537,1.301444754,Treatment
952,37,12,1,34,300,0.610244624,-0.306752567,-0.09344685,1.050114113,-0.743821273,-0.606328677,1.436790333,Treatment
953,37,12,1,34,300,1.295293723,-1.181630506,-0.967811022,-0.821220736,-0.331014909,-0.606328677,1.436790333,Treatment
954,37,12,1,47,300,0.390821928,-1.069647165,2.302907831,-1.111316913,-2.58078833,-0.606328677,1.436790333,Treatment
955,37,12,1,47,300,0.311535932,-0.811012378,-1.334026975,-0.23925986,-4.100171872,-0.606328677,1.436790333,Treatment
956,37,12,1,51,300,-0.586870943,0.729136097,-1.198320511,0.750563174,-0.579872008,-0.761289746,1.504463122,Treatment
957,37,12,1,54,300,-0.667298097,-0.187161513,-1.114603673,-1.120508145,0.702849918,0.478398812,0.963080805,Treatment
958,37,12,1,54,300,0.63764129,-0.560325885,-1.466558211,-0.703665191,0.64934193,0.478398812,0.963080805,Treatment
959,37,12,1,54,300,0.717493787,-0.616847055,-0.777048506,-0.621707631,0.895338782,0.478398812,0.963080805,Treatment
960,37,12,1,54,300,0.088058959,-0.752834572,-0.838729456,-1.198260491,0.218191311,0.478398812,0.963080805,Treatment
961,37,12,1,54,300,0.481715063,-0.227767566,-0.848626582,-1.507397256,0.395174582,0.478398812,0.963080805,Treatment
962,37,12,1,54,300,1.050622668,-1.025264368,-1.251293653,-0.676309354,0.703853052,0.478398812,0.963080805,Treatment
963,37,12,1,54,300,0.311535932,-0.328358997,-1.166677583,-1.344144915,-0.124139862,0.478398812,0.963080805,Treatment
964,37,12,1,54,300,0.228724978,-0.7518586,-0.996356707,-1.933807677,-0.794053593,0.478398812,0.963080805,Treatment
965,37,12,1,54,300,1.050622668,-1.037492082,-0.844611806,-0.035391732,0.158083726,0.478398812,0.963080805,Treatment
966,37,12,1,56,300,0.013531432,-0.973906303,-1.098818523,-1.983140035,1.86974153,-0.451367607,1.369117543,Treatment
967,37,12,1,56,300,-1.062566438,-0.599241853,-2.347782129,-1.168005719,0.915747656,-0.451367607,1.369117543,Treatment
968,37,12,1,56,300,-0.640101414,-0.452208251,-2.035241333,-2.184950238,1.091006217,-0.451367607,1.369117543,Treatment
969,37,12,1,57,300,0.926756288,-0.838161958,2.048132962,-0.597744576,-0.437430143,-0.141445467,1.233771964,Treatment
970,37,12,1,57,300,1.114868335,-0.441636253,0.951175356,0.874359784,1.291517066,-0.141445467,1.233771964,Treatment
971,37,12,1,57,300,0.806524913,-0.144988692,2.026897597,0.889065084,1.769635437,-0.141445467,1.233771964,Treatment
972,37,12,1,57,300,1.197221621,-1.103568784,-0.350806946,-1.277959577,0.946790918,-0.141445467,1.233771964,Treatment
973,37,12,1,57,300,1.197221621,-0.811790145,-1.584733483,0.407358048,2.433087187,-0.141445467,1.233771964,Treatment
974,38,13,1,6,300,-0.839384024,1.483152767,0.679688107,0.113191507,2.023366556,-0.761289746,-0.390374987,Treatment
975,38,13,1,11,300,0.768888487,-0.733843831,0.809515144,-0.086285823,-0.574635131,-0.761289746,-0.390374987,Treatment
976,38,13,1,12,300,0.717493787,-0.932882981,-1.495093769,-1.992910627,0.754161503,-0.761289746,-0.390374987,Treatment
977,38,13,1,23,300,1.093698338,-0.753810906,-0.978617228,-1.165759077,-0.106279848,-0.761289746,-0.390374987,Treatment
978,38,13,1,27,300,-0.186978008,-0.624219414,0.654039125,0.527030069,-1.189416508,-0.761289746,-0.390374987,Treatment
979,38,13,1,30,300,-0.341392722,-0.11772878,-3.747285114,1.220771439,1.545983918,-0.761289746,-0.390374987,Treatment
980,38,13,1,33,300,1.104313408,-0.588645607,-0.678397333,-0.487984695,-0.337234078,-0.761289746,-0.390374987,Treatment
981,38,13,1,35,300,-0.387968641,0.593056187,-2.64267019,0.817710342,0.415333876,-0.761289746,-0.390374987,Treatment
982,38,13,1,44,300,0.245584276,-2.612460819,-3.701808976,-0.439837993,-0.695526665,-0.761289746,-0.390374987,Treatment
983,38,13,1,51,300,-0.839384024,0.404933058,0.245442921,0.775516491,-0.343352365,-0.606328677,-0.458047776,Treatment
984,38,13,1,51,300,-1.655826543,-0.534581191,-4.736236225,3.299074545,1.406684783,-0.606328677,-0.458047776,Treatment
985,38,13,1,57,300,1.342459273,-0.660866429,0.95484986,-1.734655379,0.596187979,0.013515603,-0.728738935,Treatment
986,38,13,1,57,300,1.634947793,-0.742260206,1.733490901,-1.572958401,1.919361927,0.013515603,-0.728738935,Treatment
987,38,13,1,57,300,1.720525833,-0.841367887,1.542819207,-1.752574204,1.926457627,0.013515603,-0.728738935,Treatment
988,38,13,1,57,300,0.623993319,-0.760769245,0.194148657,-0.971509953,0.503004797,0.013515603,-0.728738935,Treatment
989,38,13,1,57,300,1.39752554,-0.639741465,0.688401285,-2.30813687,1.813509078,0.013515603,-0.728738935,Treatment
990,38,13,1,57,300,1.982546181,-0.733642263,0.686545407,-0.177007932,1.40785088,0.013515603,-0.728738935,Treatment
991,39,14,1,6,300,-0.963626035,1.065522851,-2.144336213,-1.204564948,-0.137673195,-0.451367607,-0.052011039,Treatment
992,39,14,1,6,300,0.013531432,0.508080628,-2.282873474,3.008373248,0.325848973,-0.451367607,-0.052011039,Treatment
993,39,14,1,6,300,0.623993319,1.697895807,0.518615232,0.793900197,2.621834534,-0.451367607,-0.052011039,Treatment
994,39,14,1,11,300,-0.900469488,0.202944623,-1.243410082,0.790409188,0.722583562,-0.296406537,-0.119683828,Treatment
995,39,14,1,11,300,2.06650568,-0.643696979,1.439172832,-0.968274641,-0.169611869,-0.296406537,-0.119683828,Treatment
996,39,14,1,11,300,1.039696304,-0.484168283,0.453398361,0.102250415,-1.130238525,-0.296406537,-0.119683828,Treatment
997,39,14,1,11,300,0.879590738,-1.080109952,0.368622672,-0.270106638,-1.373228157,-0.296406537,-0.119683828,Treatment
998,39,14,1,18,300,-0.295952915,2.054232377,-2.39599879,1.826008509,0.932163721,-0.761289746,0.083334541,Treatment
999,39,14,1,19,300,0.496441936,-1.022517089,-2.737790965,-1.840139491,0.877591182,-0.761289746,0.083334541,Treatment
1000,39,14,1,23,300,-0.364535128,-0.422416662,-0.472266382,0.18243358,-1.28116394,-0.761289746,0.083334541,Treatment
1001,39,14,1,41,300,0.051167858,-0.391363748,-1.216951885,-0.778891684,-0.10760651,-0.761289746,0.083334541,Treatment
1002,39,14,1,43,300,-1.355393705,1.179042409,-2.992445343,0.046600233,-0.082691795,-0.606328677,0.015661751,Treatment
1003,39,14,1,43,300,-0.387968641,1.276702047,-3.040376289,0.01478555,0.748451054,-0.606328677,0.015661751,Treatment
1004,39,14,1,48,300,-0.208268979,0.175474769,-1.231595022,1.318758588,-0.132687785,-0.606328677,0.015661751,Treatment
1005,39,14,1,48,300,-0.318534279,-0.653650804,-1.082912465,0.970635964,0.733169798,-0.606328677,0.015661751,Treatment
1006,39,14,1,51,300,-1.436403847,0.845749752,-1.125146456,1.172939424,-1.40945357,-0.761289746,0.083334541,Treatment
1007,39,14,1,57,300,1.578368269,-0.198629763,3.944898687,-0.678603057,-0.697449555,0.323437742,-0.390374987,Treatment
1008,39,14,1,57,300,1.894623453,-0.837056748,1.092038162,-0.646449653,1.134436144,0.323437742,-0.390374987,Treatment
1009,39,14,1,57,300,1.176972077,0.003306084,3.016793001,-1.030039647,0.050687966,0.323437742,-0.390374987,Treatment
1010,39,14,1,57,300,0.496441936,0.0032581,-0.789025631,-1.046387808,0.966307437,0.323437742,-0.390374987,Treatment
1011,39,14,1,57,300,0.177211841,-0.079901694,1.496139004,1.062477064,0.137465943,0.323437742,-0.390374987,Treatment
1012,39,14,1,57,300,1.477188306,-0.386077593,1.462827852,-1.119078321,-0.10913906,0.323437742,-0.390374987,Treatment
1013,39,14,1,57,300,1.720525833,-0.501231116,0.235398295,-0.73933278,-0.071131215,0.323437742,-0.390374987,Treatment
1014,39,14,1,57,300,1.795053359,-0.466383758,2.284228185,-1.441860213,0.090805152,0.323437742,-0.390374987,Treatment
1015,40,15,1,1,300,0.343656378,-3.298687387,-5.738493838,-0.093466455,1.851551194,-0.761289746,-1.067102883,Treatment
1016,40,15,1,11,300,0.867610377,-0.91700559,0.300640014,-0.294577723,-0.402115428,-0.761289746,-1.067102883,Treatment
1017,40,15,1,19,300,-0.341392722,-0.42457374,-1.080470376,-1.958682734,-0.954342036,-0.761289746,-1.067102883,Treatment
1018,40,15,1,33,300,-0.751354748,-0.408860477,-1.418495636,-0.531540922,0.396377485,-0.761289746,-1.067102883,Treatment
1019,40,15,1,43,300,-1.203232457,1.838334559,2.50665277,-0.60201285,0.944778631,-0.761289746,-1.067102883,Treatment
1020,40,15,1,51,300,-1.028999048,0.399999216,-1.259381511,3.227788999,0.598985745,-0.606328677,-1.134775672,Treatment
1021,40,15,1,51,300,-0.251595112,0.48634745,0.093068977,1.723746228,2.89698633,-0.606328677,-1.134775672,Treatment
1022,41,16,1,6,300,-0.751354748,1.71168142,1.265566726,-0.167006458,0.847326777,-0.296406537,-0.864084514,Treatment
1023,41,16,1,6,300,-1.240123558,2.326657698,2.711668485,0.410339269,-0.167726255,-0.296406537,-0.864084514,Treatment
1024,41,16,1,6,300,0.051167858,0.968427848,-1.350176684,1.562633793,0.349748539,-0.296406537,-0.864084514,Treatment
1025,41,16,1,6,300,-1.062566438,1.457929851,-1.895683018,0.312773161,0.88494627,-0.296406537,-0.864084514,Treatment
1026,41,16,1,17,300,-0.694897709,0.593494772,-1.548540161,1.331711118,-0.687879639,-0.761289746,-0.661066145,Treatment
1027,41,16,1,36,300,0.496441936,0.312475197,0.33774426,-0.345995205,-0.572033724,-0.606328677,-0.728738935,Treatment
1028,41,16,1,36,300,0.768888487,-0.910982578,0.793869166,-2.018596002,-0.74621559,-0.606328677,-0.728738935,Treatment
1029,41,16,1,54,300,0.926756288,-0.492954229,0.070680409,-1.147717794,0.917276691,-0.761289746,-0.661066145,Treatment
1030,41,16,1,56,300,-0.869676394,0.28334006,0.054533387,-0.102911144,-1.388389048,-0.296406537,-0.864084514,Treatment
1031,41,16,1,56,300,-0.084026969,-0.154247963,-2.193094629,1.482733114,2.099880157,-0.296406537,-0.864084514,Treatment
1032,41,16,1,56,300,0.106234125,-0.688650525,0.535530525,-0.928920198,-2.500722367,-0.296406537,-0.864084514,Treatment
1033,41,16,1,56,300,0.245584276,-0.727373578,-0.127126323,0.315070178,-0.260898272,-0.296406537,-0.864084514,Treatment
1034,41,16,1,57,300,1.433352408,-0.710721709,0.867794936,1.661810462,0.191368814,-0.761289746,-0.661066145,Treatment
1035,42,17,1,6,300,0.051167858,0.97503152,3.300043835,-0.493721122,0.752643194,-0.606328677,1.369117543,Treatment
1036,42,17,1,6,300,-1.436403847,1.311819543,3.50216116,-7.329680895,-5.263338204,-0.606328677,1.369117543,Treatment
1037,42,17,1,11,300,0.051167858,-0.732409747,0.323082459,-1.290175678,-0.458811628,-0.761289746,2.248863808,Treatment
1038,42,17,1,18,300,-0.900469488,2.093717011,3.172612931,1.371650835,0.092890304,-0.451367607,2.113518229,Treatment
1039,42,17,1,18,300,-0.780238113,2.508827387,3.278529979,-0.014102895,0.815732789,-0.451367607,2.113518229,Treatment
1040,42,17,1,18,300,-1.395458469,2.968383232,1.662209998,0.416041318,1.139109426,-0.451367607,2.113518229,Treatment
1041,42,17,1,19,300,0.390821928,-0.560576661,-0.296261123,0.063149188,0.106674619,2.33793165,0.895408016,Treatment
1042,42,17,1,19,300,0.051167858,-0.740242153,-0.447316291,-0.394028928,-0.625007109,2.33793165,0.895408016,Treatment
1043,42,17,1,19,300,-0.900469488,-0.640470881,-0.842883307,-1.63248601,-0.862555433,2.33793165,0.895408016,Treatment
1044,42,17,1,19,300,-0.364535128,-0.489114977,-0.914434988,0.384670814,-0.191627123,2.33793165,0.895408016,Treatment
1045,42,17,1,19,300,-0.364535128,-0.536186345,-1.011844235,-1.056623934,-0.427294074,2.33793165,0.895408016,Treatment
1046,42,17,1,19,300,-0.364535128,-0.577171826,-1.133784003,-1.901051291,-0.337269156,2.33793165,0.895408016,Treatment
1047,42,17,1,19,300,-0.145112432,-0.564240897,-1.025086335,0.276717863,-0.234432521,2.33793165,0.895408016,Treatment
1048,42,17,1,19,300,-0.364535128,-0.415273646,-1.437266984,-1.169978166,0.5977404,2.33793165,0.895408016,Treatment
1049,42,17,1,19,300,-0.145112432,-0.656432497,-0.897773606,-1.157451355,-1.281291112,2.33793165,0.895408016,Treatment
1050,42,17,1,19,300,0.051167858,-0.541017278,-0.300549264,-1.435485898,-0.673687394,2.33793165,0.895408016,Treatment
1051,42,17,1,19,300,0.539936667,-0.687215416,-0.338104046,0.435290562,-1.643823591,2.33793165,0.895408016,Treatment
1052,42,17,1,19,300,-0.145112432,-0.377258516,-0.440351129,0.303462561,-0.674019579,2.33793165,0.895408016,Treatment
1053,42,17,1,19,300,0.051167858,-0.227767566,-0.080878004,0.804606362,0.229804636,2.33793165,0.895408016,Treatment
1054,42,17,1,19,300,-0.145112432,-0.705883899,-1.260337448,-0.559465423,0.201869715,2.33793165,0.895408016,Treatment
1055,42,17,1,19,300,0.390821928,-0.599732862,-1.245230357,-0.22569636,-0.047365633,2.33793165,0.895408016,Treatment
1056,42,17,1,19,300,0.051167858,-0.541017278,-0.744224369,-0.055119161,-0.714095622,2.33793165,0.895408016,Treatment
1057,42,17,1,19,300,-0.364535128,-0.832767738,-0.753402995,-1.205049204,1.580273618,2.33793165,0.895408016,Treatment
1058,42,17,1,19,300,-0.613296063,-0.49240486,-0.675148767,-0.113362421,-0.469432232,2.33793165,0.895408016,Treatment
1059,42,17,1,19,300,-0.364535128,-0.251609692,-1.083212363,-0.652413297,-0.19464487,2.33793165,0.895408016,Treatment
1060,42,17,1,19,300,-0.613296063,-0.449405212,-0.731240915,-0.596503374,0.063714982,2.33793165,0.895408016,Treatment
1061,42,17,1,19,300,-0.996025803,-0.322565064,-1.651731936,-1.008443862,-2.21804989,2.33793165,0.895408016,Treatment
1062,42,17,1,23,300,-0.900469488,-1.025486135,0.100341105,-1.277268882,-0.410793507,-0.141445467,1.97817265,Treatment
1063,42,17,1,23,300,0.390821928,-0.53886733,-0.565159483,-0.203901826,-1.409648222,-0.141445467,1.97817265,Treatment
1064,42,17,1,23,300,-0.364535128,-0.528186088,-0.446053559,-0.532270279,-1.449159033,-0.141445467,1.97817265,Treatment
1065,42,17,1,23,300,-0.613296063,0.435258208,-0.49300208,-0.88934536,-0.538634179,-0.141445467,1.97817265,Treatment
1066,42,17,1,23,300,-0.145112432,-0.66450869,-0.380170742,-0.177691344,-0.909207194,-0.141445467,1.97817265,Treatment
1067,42,17,1,27,300,-0.364535128,-0.353194956,0.795927775,0.715233314,-2.424566288,-0.761289746,2.248863808,Treatment
1068,42,17,1,30,300,-0.145112432,-0.164423554,-5.38907825,1.80326044,1.100796053,-0.761289746,2.248863808,Treatment
1069,42,17,1,32,300,1.039696304,-0.136535768,-0.347548268,1.92949953,0.479189707,-0.761289746,2.248863808,Treatment
1070,42,17,1,36,300,2.097816329,-0.819228131,1.354266009,-0.03250014,-0.399586858,-0.761289746,2.248863808,Treatment
1071,42,17,1,43,300,-1.131572094,0.647208039,-4.018232537,0.851225153,-0.016630957,-0.451367607,2.113518229,Treatment
1072,42,17,1,43,300,-0.839384024,0.313621052,-2.66969443,0.200252854,-0.535798559,-0.451367607,2.113518229,Treatment
1073,42,17,1,43,300,-0.963626035,1.054374575,-2.628534783,1.119405046,-1.441648243,-0.451367607,2.113518229,Treatment
1074,42,17,1,47,300,-0.145112432,-0.609284355,0.430957918,0.622405689,-1.745519275,-0.606328677,2.181191018,Treatment
1075,42,17,1,47,300,1.039696304,-0.894731638,0.970605176,0.205543804,-1.904753387,-0.606328677,2.181191018,Treatment
1076,42,17,1,51,300,-0.640101414,-0.344024465,-0.875553573,1.615366303,-1.862724555,-0.606328677,2.181191018,Treatment
1077,42,17,1,51,300,-1.316172473,-0.771287169,-4.673021178,0.43536017,1.306714555,-0.606328677,2.181191018,Treatment
1078,42,17,1,56,300,-0.869676394,-0.624171074,-2.33336375,0.496450598,1.029142199,0.633359882,1.639808702,Treatment
1079,42,17,1,56,300,-0.484766502,-0.117607477,-2.536512499,0.767133614,1.257748372,0.633359882,1.639808702,Treatment
1080,42,17,1,56,300,-0.694897709,-0.524564992,-0.887125896,-1.361798204,-1.666884669,0.633359882,1.639808702,Treatment
1081,42,17,1,56,300,-0.751354748,-0.862515252,-0.697553405,-0.41983746,-0.776073036,0.633359882,1.639808702,Treatment
1082,42,17,1,56,300,-0.586870943,-0.451987219,-0.442960693,-0.594277984,-0.772368976,0.633359882,1.639808702,Treatment
